1. Which country generated the highest total revenue over the years?,,,,,,,,,,,,,,,,,,,,
Row Labels,Sum of Revenue,,,,,,,,,,,,,,,,,,,
United States,27777098,,,,,,,,,,,,,,,,,,,
United Kingdom,10575628,,,,,,,,,,,,,,,,,,,
Germany,8956724,,,,,,,,,,,,,,,,,,,
France,8414745,,,,,,,,,,,,,,,,,,,
Canada,7906182,,,,,,,,,,,,,,,,,,,
Australia,21196395,,,,,,,,,,,,,,,,,,,
Grand Total,84826772,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2. Which state has the highest average order quantity per purchase?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Row Labels,Average of Order_Quantity,,,,,,,,,,,,,,,,,,,
Ohio,20.42857143,,,,,,,,,,,,,,,,,,,
Montana,20.33333333,,,,,,,,,,,,,,,,,,,
Mississippi,22.75,,,,,,,,,,,,,,,,,,,
Minnesota,21.83333333,,,,,,,,,,,,,,,,,,,
Alabama,26.25,,,,,,,,,,,,,,,,,,,
Grand Total,21.27083333,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Row Labels,Sum of Profit,,,3. Identify the Top 3 most profitable products per country.,,,,,,,,,,,,,,,,
Australia,915167,,,,,,,,,,,,,,,,,,,
"Road-150 Red, 62",383223,,,,,,,,,,,,,,,,,,,
"Mountain-200 Silver, 38",254311,,,,,,,,,,,,,,,,,,,
"Mountain-200 Black, 38",277633,,,,,,,,,,,,,,,,,,,
Canada,503967,,,,,,,,,,,,,,,,,,,
"Sport-100 Helmet, Blue",169659,,,,,,,,,,,,,,,,,,,
"Mountain-200 Black, 38",170340,,,,,,,,,,,,,,,,,,,
Fender Set - Mountain,163968,,,,,,,,,,,,,,,,,,,
France,363241,,,,,,,,,,,,,,,,,,,
"Sport-100 Helmet, Red",128758,,,,,,,,,,,,,,,,,,,
"Sport-100 Helmet, Blue",116908,,,,,,,,,,,,,,,,,,,
"Mountain-200 Silver, 46",117575,,,,,,,,,,,,,,,,,,,
Germany,442964,,,,,,,,,,,,,,,,,,,
"Mountain-200 Silver, 46",155581,,,,,,,,,,,,,,,,,,,
"Mountain-200 Silver, 42",146987,,,,,,,,,,,,,,,,,,,
"Mountain-200 Silver, 38",140396,,,,,,,,,,,,,,,,,,,
United Kingdom,729021,,,,,,,,,,,,,,,,,,,
"Sport-100 Helmet, Red",244543,,,,,,,,,,,,,,,,,,,
"Mountain-200 Silver, 42",220080,,,,,,,,,,,,,,,,,,,
"Mountain-200 Black, 38",264398,,,,,,,,,,,,,,,,,,,
United States,1465811,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,
Grand Total,4420171,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
4. What is the profit trend across years for different product categories?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sum of Profit,Column Labels,,,,,,,,,,,,,,,,,,,
Row Labels,2011,2012,2013,2014,2015,2016,(blank),Grand Total,,,,,,,,,,,,
Accessories,,,1972308,2500054,1915863,2418969,,8807194,,,,,,,,,,,,
Bikes,2877185,2938519,3256562,2561401,4919518,3846541,,20399726,,,,,,,,,,,,
Clothing,,,683562,757067,661980,736710,,2839319,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,
Grand Total,2877185,2938519,5912432,5818522,7497361,7002220,,32046239,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
5. Which customer demographic (age group + gender) contributes the most revenue?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Row Labels,Sum of Revenue,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,
Youth ,11685489,,,,,,,,,,,,,,,,,,,
Female,5329659,,,,,,,,,,,,,,,,,,,
Male,6355830,,,,,,,,,,,,,,,,,,,
Young Adults ,30467032,,,,,,,,,,,,,,,,,,,
Female,15075353,,,,,,,,,,,,,,,,,,,
Male,15391679,,,,,,,,,,,,,,,,,,,
Seniors ,307070,,,,,,,,,,,,,,,,,,,
Female,129891,,,,,,,,,,,,,,,,,,,
Male,177179,,,,,,,,,,,,,,,,,,,
Adults ,42367181,,,,,,,,,,,,,,,,,,,
Female,21159786,,,,,,,,,,,,,,,,,,,
Male,21207395,,,,,,,,,,,,,,,,,,,
Grand Total,84826772,,,,,,,,,,,,,,,,,,,
